# Force and moment coefficients
# dragDir       : (9.84807509e-01 1.73649561e-01 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (-1.73649561e-01 9.84807509e-01 0.00000000e+00)
# rollAxis      : (9.84807509e-01 1.73649561e-01 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (-1.73649561e-01 9.84807509e-01 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
5665            	-1.79366325e-02	-4.80312982e-02	3.00946657e-02	7.81259639e-01	4.02107304e-01	3.79152335e-01	1.14774845e-02	-3.90629819e-02	-8.96831626e-04	5.69804943e-21	-8.96831626e-04	8.96831626e-04
5666            	-1.79294416e-02	-4.80276050e-02	3.00981634e-02	7.81257684e-01	4.02111771e-01	3.79145913e-01	1.14829288e-02	-3.90628842e-02	-8.96472078e-04	5.69850272e-21	-8.96472078e-04	8.96472078e-04
5667            	-1.79222516e-02	-4.80239251e-02	3.01016735e-02	7.81255986e-01	4.02116324e-01	3.79139662e-01	1.14883313e-02	-3.90627993e-02	-8.96112579e-04	5.69895632e-21	-8.96112579e-04	8.96112579e-04
5668            	-1.79150628e-02	-4.80202586e-02	3.01051959e-02	7.81254545e-01	4.02120964e-01	3.79133580e-01	1.14936919e-02	-3.90627272e-02	-8.95753138e-04	5.69941022e-21	-8.95753138e-04	8.95753138e-04
5669            	-1.79078754e-02	-4.80166058e-02	3.01087304e-02	7.81253362e-01	4.02125692e-01	3.79127670e-01	1.14990107e-02	-3.90626681e-02	-8.95393768e-04	5.69986442e-21	-8.95393768e-04	8.95393768e-04
5670            	-1.79006895e-02	-4.80129666e-02	3.01122771e-02	7.81252437e-01	4.02130506e-01	3.79121931e-01	1.15042877e-02	-3.90626219e-02	-8.95034477e-04	5.70031894e-21	-8.95034477e-04	8.95034477e-04
5671            	-1.78935055e-02	-4.80093414e-02	3.01158359e-02	7.81251772e-01	4.02135409e-01	3.79116363e-01	1.15095228e-02	-3.90625886e-02	-8.94675276e-04	5.70077377e-21	-8.94675276e-04	8.94675276e-04
5672            	-1.78863235e-02	-4.80057301e-02	3.01194066e-02	7.81251367e-01	4.02140400e-01	3.79110968e-01	1.15147159e-02	-3.90625684e-02	-8.94316177e-04	5.70122893e-21	-8.94316177e-04	8.94316177e-04
5673            	-1.78791438e-02	-4.80021330e-02	3.01229892e-02	7.81251223e-01	4.02145479e-01	3.79105744e-01	1.15198673e-02	-3.90625611e-02	-8.93957190e-04	5.70168441e-21	-8.93957190e-04	8.93957190e-04
5674            	-1.78719665e-02	-4.79985502e-02	3.01265837e-02	7.81251339e-01	4.02150646e-01	3.79100693e-01	1.15249767e-02	-3.90625670e-02	-8.93598325e-04	5.70214021e-21	-8.93598325e-04	8.93598325e-04
5675            	-1.78647919e-02	-4.79949818e-02	3.01301900e-02	7.81251718e-01	4.02155903e-01	3.79095815e-01	1.15300443e-02	-3.90625859e-02	-8.93239593e-04	5.70259636e-21	-8.93239593e-04	8.93239593e-04
5676            	-1.78576201e-02	-4.79914280e-02	3.01338079e-02	7.81252359e-01	4.02161249e-01	3.79091110e-01	1.15350699e-02	-3.90626179e-02	-8.92881006e-04	5.70305284e-21	-8.92881006e-04	8.92881006e-04
5677            	-1.78504515e-02	-4.79878889e-02	3.01374374e-02	7.81253263e-01	4.02166685e-01	3.79086578e-01	1.15400537e-02	-3.90626632e-02	-8.92522573e-04	5.70350966e-21	-8.92522573e-04	8.92522573e-04
5678            	-1.78432861e-02	-4.79843646e-02	3.01410785e-02	7.81254431e-01	4.02172211e-01	3.79082220e-01	1.15449956e-02	-3.90627215e-02	-8.92164305e-04	5.70396683e-21	-8.92164305e-04	8.92164305e-04
5679            	-1.78361243e-02	-4.79808553e-02	3.01447310e-02	7.81255863e-01	4.02177827e-01	3.79078036e-01	1.15498955e-02	-3.90627932e-02	-8.91806213e-04	5.70442435e-21	-8.91806213e-04	8.91806213e-04
5680            	-1.78289661e-02	-4.79773611e-02	3.01483949e-02	7.81257560e-01	4.02183534e-01	3.79074027e-01	1.15547536e-02	-3.90628780e-02	-8.91448306e-04	5.70488223e-21	-8.91448306e-04	8.91448306e-04
5681            	-1.78218119e-02	-4.79738821e-02	3.01520702e-02	7.81259523e-01	4.02189331e-01	3.79070192e-01	1.15595697e-02	-3.90629762e-02	-8.91090597e-04	5.70534047e-21	-8.91090597e-04	8.91090597e-04
5682            	-1.78146619e-02	-4.79704186e-02	3.01557566e-02	7.81261752e-01	4.02195220e-01	3.79066532e-01	1.15643439e-02	-3.90630876e-02	-8.90733096e-04	5.70579907e-21	-8.90733096e-04	8.90733096e-04
5683            	-1.78075163e-02	-4.79669705e-02	3.01594542e-02	7.81264248e-01	4.02201200e-01	3.79063048e-01	1.15690762e-02	-3.90632124e-02	-8.90375814e-04	5.70625804e-21	-8.90375814e-04	8.90375814e-04
5684            	-1.78003752e-02	-4.79635382e-02	3.01631629e-02	7.81267011e-01	4.02207272e-01	3.79059739e-01	1.15737667e-02	-3.90633505e-02	-8.90018762e-04	5.70671738e-21	-8.90018762e-04	8.90018762e-04
5685            	-1.77932390e-02	-4.79601216e-02	3.01668826e-02	7.81270042e-01	4.02213436e-01	3.79056606e-01	1.15784153e-02	-3.90635021e-02	-8.89661952e-04	5.70717710e-21	-8.89661952e-04	8.89661952e-04
5686            	-1.77861079e-02	-4.79567210e-02	3.01706131e-02	7.81273341e-01	4.02219692e-01	3.79053649e-01	1.15830220e-02	-3.90636670e-02	-8.89305393e-04	5.70763720e-21	-8.89305393e-04	8.89305393e-04
5687            	-1.77789819e-02	-4.79533364e-02	3.01743545e-02	7.81276909e-01	4.02226041e-01	3.79050868e-01	1.15875868e-02	-3.90638455e-02	-8.88949097e-04	5.70809768e-21	-8.88949097e-04	8.88949097e-04
5688            	-1.77718615e-02	-4.79499681e-02	3.01781066e-02	7.81280747e-01	4.02232483e-01	3.79048264e-01	1.15921098e-02	-3.90640374e-02	-8.88593074e-04	5.70855856e-21	-8.88593074e-04	8.88593074e-04
5689            	-1.77647467e-02	-4.79466161e-02	3.01818694e-02	7.81284856e-01	4.02239019e-01	3.79045837e-01	1.15965908e-02	-3.90642428e-02	-8.88237335e-04	5.70901982e-21	-8.88237335e-04	8.88237335e-04
5690            	-1.77576378e-02	-4.79432806e-02	3.01856428e-02	7.81289234e-01	4.02245647e-01	3.79043587e-01	1.16010301e-02	-3.90644617e-02	-8.87881890e-04	5.70948149e-21	-8.87881890e-04	8.87881890e-04
5691            	-1.77505350e-02	-4.79399618e-02	3.01894267e-02	7.81293885e-01	4.02252370e-01	3.79041515e-01	1.16054274e-02	-3.90646942e-02	-8.87526752e-04	5.70994356e-21	-8.87526752e-04	8.87526752e-04
5692            	-1.77434386e-02	-4.79366596e-02	3.01932211e-02	7.81298807e-01	4.02259186e-01	3.79039620e-01	1.16097829e-02	-3.90649403e-02	-8.87171929e-04	5.71040604e-21	-8.87171929e-04	8.87171929e-04
5693            	-1.77363487e-02	-4.79333744e-02	3.01970257e-02	7.81304001e-01	4.02266097e-01	3.79037904e-01	1.16140966e-02	-3.90652001e-02	-8.86817433e-04	5.71086892e-21	-8.86817433e-04	8.86817433e-04
5694            	-1.77292655e-02	-4.79301062e-02	3.02008407e-02	7.81309469e-01	4.02273103e-01	3.79036366e-01	1.16183685e-02	-3.90654734e-02	-8.86463276e-04	5.71133223e-21	-8.86463276e-04	8.86463276e-04
5695            	-1.77221894e-02	-4.79268552e-02	3.02046658e-02	7.81315210e-01	4.02280203e-01	3.79035006e-01	1.16225986e-02	-3.90657605e-02	-8.86109469e-04	5.71179595e-21	-8.86109469e-04	8.86109469e-04
5696            	-1.77151204e-02	-4.79236214e-02	3.02085010e-02	7.81321225e-01	4.02287399e-01	3.79033825e-01	1.16267868e-02	-3.90660612e-02	-8.85756022e-04	5.71226010e-21	-8.85756022e-04	8.85756022e-04
5697            	-1.77080589e-02	-4.79204052e-02	3.02123462e-02	7.81327514e-01	4.02294690e-01	3.79032823e-01	1.16309334e-02	-3.90663757e-02	-8.85402947e-04	5.71272468e-21	-8.85402947e-04	8.85402947e-04
5698            	-1.77010051e-02	-4.79172064e-02	3.02162013e-02	7.81334078e-01	4.02302077e-01	3.79032001e-01	1.16350383e-02	-3.90667039e-02	-8.85050255e-04	5.71318969e-21	-8.85050255e-04	8.85050255e-04
5699            	-1.76939592e-02	-4.79140254e-02	3.02200663e-02	7.81340917e-01	4.02309560e-01	3.79031357e-01	1.16391014e-02	-3.90670459e-02	-8.84697958e-04	5.71365515e-21	-8.84697958e-04	8.84697958e-04
5700            	-1.76869213e-02	-4.79108623e-02	3.02239410e-02	7.81348033e-01	4.02317139e-01	3.79030893e-01	1.16431229e-02	-3.90674016e-02	-8.84346066e-04	5.71412105e-21	-8.84346066e-04	8.84346066e-04
5701            	-1.76798918e-02	-4.79077171e-02	3.02278253e-02	7.81355424e-01	4.02324815e-01	3.79030609e-01	1.16471027e-02	-3.90677712e-02	-8.83994591e-04	5.71458739e-21	-8.83994591e-04	8.83994591e-04
5702            	-1.76728708e-02	-4.79045901e-02	3.02317192e-02	7.81363093e-01	4.02332587e-01	3.79030506e-01	1.16510409e-02	-3.90681546e-02	-8.83643542e-04	5.71505419e-21	-8.83643542e-04	8.83643542e-04
5703            	-1.76658586e-02	-4.79014812e-02	3.02356226e-02	7.81371039e-01	4.02340457e-01	3.79030582e-01	1.16549374e-02	-3.90685519e-02	-8.83292930e-04	5.71552145e-21	-8.83292930e-04	8.83292930e-04
5704            	-1.76588553e-02	-4.78983908e-02	3.02395355e-02	7.81379263e-01	4.02348424e-01	3.79030839e-01	1.16587923e-02	-3.90689631e-02	-8.82942766e-04	5.71598916e-21	-8.82942766e-04	8.82942766e-04
5705            	-1.76518612e-02	-4.78953189e-02	3.02434576e-02	7.81387765e-01	4.02356488e-01	3.79031277e-01	1.16626056e-02	-3.90693883e-02	-8.82593061e-04	5.71645735e-21	-8.82593061e-04	8.82593061e-04
5706            	-1.76448765e-02	-4.78922656e-02	3.02473891e-02	7.81396546e-01	4.02364651e-01	3.79031896e-01	1.16663773e-02	-3.90698273e-02	-8.82243825e-04	5.71692600e-21	-8.82243825e-04	8.82243825e-04
5707            	-1.76379014e-02	-4.78892310e-02	3.02513297e-02	7.81405607e-01	4.02372911e-01	3.79032696e-01	1.16701074e-02	-3.90702804e-02	-8.81895069e-04	5.71739513e-21	-8.81895069e-04	8.81895069e-04
5708            	-1.76309361e-02	-4.78862154e-02	3.02552793e-02	7.81414947e-01	4.02381270e-01	3.79033678e-01	1.16737960e-02	-3.90707474e-02	-8.81546806e-04	5.71786474e-21	-8.81546806e-04	8.81546806e-04
5709            	-1.76239809e-02	-4.78832189e-02	3.02592379e-02	7.81424568e-01	4.02389727e-01	3.79034841e-01	1.16774432e-02	-3.90712284e-02	-8.81199046e-04	5.71833484e-21	-8.81199046e-04	8.81199046e-04
5710            	-1.76170360e-02	-4.78802415e-02	3.02632055e-02	7.81434469e-01	4.02398284e-01	3.79036186e-01	1.16810489e-02	-3.90717235e-02	-8.80851801e-04	5.71880542e-21	-8.80851801e-04	8.80851801e-04
5711            	-1.76101016e-02	-4.78772834e-02	3.02671818e-02	7.81444651e-01	4.02406939e-01	3.79037713e-01	1.16846132e-02	-3.90722326e-02	-8.80505082e-04	5.71927651e-21	-8.80505082e-04	8.80505082e-04
5712            	-1.76031780e-02	-4.78743448e-02	3.02711668e-02	7.81455115e-01	4.02415694e-01	3.79039421e-01	1.16881361e-02	-3.90727558e-02	-8.80158900e-04	5.71974810e-21	-8.80158900e-04	8.80158900e-04
5713            	-1.75962653e-02	-4.78714257e-02	3.02751604e-02	7.81465861e-01	4.02424548e-01	3.79041313e-01	1.16916178e-02	-3.90732930e-02	-8.79813267e-04	5.72022019e-21	-8.79813267e-04	8.79813267e-04
5714            	-1.75893639e-02	-4.78685264e-02	3.02791625e-02	7.81476888e-01	4.02433502e-01	3.79043386e-01	1.16950581e-02	-3.90738444e-02	-8.79468194e-04	5.72069279e-21	-8.79468194e-04	8.79468194e-04
5715            	-1.75824738e-02	-4.78656469e-02	3.02831730e-02	7.81488199e-01	4.02442557e-01	3.79045642e-01	1.16984572e-02	-3.90744099e-02	-8.79123691e-04	5.72116591e-21	-8.79123691e-04	8.79123691e-04
5716            	-1.75755954e-02	-4.78627873e-02	3.02871919e-02	7.81499792e-01	4.02451711e-01	3.79048081e-01	1.17018152e-02	-3.90749896e-02	-8.78779771e-04	5.72163954e-21	-8.78779771e-04	8.78779771e-04
5717            	-1.75687289e-02	-4.78599479e-02	3.02912190e-02	7.81511669e-01	4.02460966e-01	3.79050703e-01	1.17051319e-02	-3.90755835e-02	-8.78436444e-04	5.72211370e-21	-8.78436444e-04	8.78436444e-04
5718            	-1.75618744e-02	-4.78571287e-02	3.02952543e-02	7.81523830e-01	4.02470322e-01	3.79053507e-01	1.17084075e-02	-3.90761915e-02	-8.78093720e-04	5.72258839e-21	-8.78093720e-04	8.78093720e-04
5719            	-1.75550322e-02	-4.78543299e-02	3.02992976e-02	7.81536275e-01	4.02479780e-01	3.79056495e-01	1.17116421e-02	-3.90768137e-02	-8.77751612e-04	5.72306362e-21	-8.77751612e-04	8.77751612e-04
5720            	-1.75482026e-02	-4.78515515e-02	3.03033489e-02	7.81549005e-01	4.02489338e-01	3.79059667e-01	1.17148355e-02	-3.90774502e-02	-8.77410130e-04	5.72353938e-21	-8.77410130e-04	8.77410130e-04
5721            	-1.75413857e-02	-4.78487938e-02	3.03074081e-02	7.81562019e-01	4.02498998e-01	3.79063022e-01	1.17179880e-02	-3.90781010e-02	-8.77069285e-04	5.72401568e-21	-8.77069285e-04	8.77069285e-04
5722            	-1.75345818e-02	-4.78460569e-02	3.03114751e-02	7.81575319e-01	4.02508759e-01	3.79066560e-01	1.17210996e-02	-3.90787660e-02	-8.76729089e-04	5.72449254e-21	-8.76729089e-04	8.76729089e-04
5723            	-1.75277911e-02	-4.78433408e-02	3.03155497e-02	7.81588905e-01	4.02518623e-01	3.79070282e-01	1.17241702e-02	-3.90794453e-02	-8.76389553e-04	5.72496994e-21	-8.76389553e-04	8.76389553e-04
5724            	-1.75210138e-02	-4.78406457e-02	3.03196320e-02	7.81602777e-01	4.02528589e-01	3.79074188e-01	1.17272000e-02	-3.90801388e-02	-8.76050688e-04	5.72544791e-21	-8.76050688e-04	8.76050688e-04
5725            	-1.75142501e-02	-4.78379718e-02	3.03237217e-02	7.81616935e-01	4.02538657e-01	3.79078279e-01	1.17301890e-02	-3.90808468e-02	-8.75712505e-04	5.72592644e-21	-8.75712505e-04	8.75712505e-04
5726            	-1.75075003e-02	-4.78353192e-02	3.03278188e-02	7.81631380e-01	4.02548827e-01	3.79082553e-01	1.17331373e-02	-3.90815690e-02	-8.75375017e-04	5.72640554e-21	-8.75375017e-04	8.75375017e-04
5727            	-1.75007646e-02	-4.78326879e-02	3.03319233e-02	7.81646112e-01	4.02559101e-01	3.79087011e-01	1.17360449e-02	-3.90823056e-02	-8.75038232e-04	5.72688521e-21	-8.75038232e-04	8.75038232e-04
5728            	-1.74940433e-02	-4.78300782e-02	3.03360349e-02	7.81661132e-01	4.02569478e-01	3.79091654e-01	1.17389118e-02	-3.90830566e-02	-8.74702164e-04	5.72736546e-21	-8.74702164e-04	8.74702164e-04
5729            	-1.74873365e-02	-4.78274902e-02	3.03401537e-02	7.81676439e-01	4.02579958e-01	3.79096481e-01	1.17417382e-02	-3.90838220e-02	-8.74366823e-04	5.72784630e-21	-8.74366823e-04	8.74366823e-04
5730            	-1.74806444e-02	-4.78249239e-02	3.03442795e-02	7.81692034e-01	4.02590541e-01	3.79101493e-01	1.17445240e-02	-3.90846017e-02	-8.74032219e-04	5.72832773e-21	-8.74032219e-04	8.74032219e-04
5731            	-1.74739673e-02	-4.78223796e-02	3.03484123e-02	7.81707918e-01	4.02601228e-01	3.79106690e-01	1.17472693e-02	-3.90853959e-02	-8.73698365e-04	5.72880975e-21	-8.73698365e-04	8.73698365e-04
5732            	-1.74673054e-02	-4.78198572e-02	3.03525518e-02	7.81724091e-01	4.02612020e-01	3.79112071e-01	1.17499742e-02	-3.90862045e-02	-8.73365271e-04	5.72929237e-21	-8.73365271e-04	8.73365271e-04
5733            	-1.74606590e-02	-4.78173571e-02	3.03566981e-02	7.81740552e-01	4.02622915e-01	3.79117637e-01	1.17526388e-02	-3.90870276e-02	-8.73032948e-04	5.72977560e-21	-8.73032948e-04	8.73032948e-04
5734            	-1.74540282e-02	-4.78148792e-02	3.03608511e-02	7.81757303e-01	4.02633914e-01	3.79123388e-01	1.17552630e-02	-3.90878651e-02	-8.72701409e-04	5.73025944e-21	-8.72701409e-04	8.72701409e-04
5735            	-1.74474133e-02	-4.78124238e-02	3.03650105e-02	7.81774343e-01	4.02645019e-01	3.79129325e-01	1.17578471e-02	-3.90887172e-02	-8.72370664e-04	5.73074390e-21	-8.72370664e-04	8.72370664e-04
5736            	-1.74408145e-02	-4.78099909e-02	3.03691764e-02	7.81791673e-01	4.02656228e-01	3.79135446e-01	1.17603909e-02	-3.90895837e-02	-8.72040724e-04	5.73122898e-21	-8.72040724e-04	8.72040724e-04
5737            	-1.74342320e-02	-4.78075807e-02	3.03733487e-02	7.81809294e-01	4.02667542e-01	3.79141752e-01	1.17628947e-02	-3.90904647e-02	-8.71711601e-04	5.73171470e-21	-8.71711601e-04	8.71711601e-04
5738            	-1.74276661e-02	-4.78051933e-02	3.03775272e-02	7.81827204e-01	4.02678961e-01	3.79148244e-01	1.17653585e-02	-3.90913602e-02	-8.71383306e-04	5.73220104e-21	-8.71383306e-04	8.71383306e-04
5739            	-1.74211170e-02	-4.78028288e-02	3.03817118e-02	7.81845406e-01	4.02690485e-01	3.79154921e-01	1.17677823e-02	-3.90922703e-02	-8.71055849e-04	5.73268803e-21	-8.71055849e-04	8.71055849e-04
5740            	-1.74145848e-02	-4.78004873e-02	3.03859025e-02	7.81863898e-01	4.02702115e-01	3.79161783e-01	1.17701662e-02	-3.90931949e-02	-8.70729242e-04	5.73317566e-21	-8.70729242e-04	8.70729242e-04
5741            	-1.74080699e-02	-4.77981690e-02	3.03900991e-02	7.81882681e-01	4.02713851e-01	3.79168830e-01	1.17725102e-02	-3.90941341e-02	-8.70403496e-04	5.73366394e-21	-8.70403496e-04	8.70403496e-04
5742            	-1.74015724e-02	-4.77958740e-02	3.03943016e-02	7.81901756e-01	4.02725693e-01	3.79176064e-01	1.17748145e-02	-3.90950878e-02	-8.70078622e-04	5.73415287e-21	-8.70078622e-04	8.70078622e-04
5743            	-1.73950926e-02	-4.77936024e-02	3.03985098e-02	7.81921123e-01	4.02737640e-01	3.79183482e-01	1.17770790e-02	-3.90960561e-02	-8.69754630e-04	5.73464246e-21	-8.69754630e-04	8.69754630e-04
5744            	-1.73886306e-02	-4.77913544e-02	3.04027238e-02	7.81940782e-01	4.02749695e-01	3.79191087e-01	1.17793039e-02	-3.90970391e-02	-8.69431532e-04	5.73513272e-21	-8.69431532e-04	8.69431532e-04
5745            	-1.73821867e-02	-4.77891300e-02	3.04069432e-02	7.81960732e-01	4.02761855e-01	3.79198877e-01	1.17814892e-02	-3.90980366e-02	-8.69109337e-04	5.73562364e-21	-8.69109337e-04	8.69109337e-04
5746            	-1.73757612e-02	-4.77869294e-02	3.04111682e-02	7.81980976e-01	4.02774123e-01	3.79206853e-01	1.17836350e-02	-3.90990488e-02	-8.68788058e-04	5.73611524e-21	-8.68788058e-04	8.68788058e-04
5747            	-1.73693541e-02	-4.77847526e-02	3.04153986e-02	7.82001512e-01	4.02786497e-01	3.79215015e-01	1.17857413e-02	-3.91000756e-02	-8.68467705e-04	5.73660752e-21	-8.68467705e-04	8.68467705e-04
5748            	-1.73629658e-02	-4.77825999e-02	3.04196342e-02	7.82022341e-01	4.02798979e-01	3.79223362e-01	1.17878082e-02	-3.91011171e-02	-8.68148289e-04	5.73710049e-21	-8.68148289e-04	8.68148289e-04
5749            	-1.73565964e-02	-4.77804714e-02	3.04238750e-02	7.82043463e-01	4.02811567e-01	3.79231896e-01	1.17898358e-02	-3.91021732e-02	-8.67829821e-04	5.73759414e-21	-8.67829821e-04	8.67829821e-04
5750            	-1.73502463e-02	-4.77783671e-02	3.04281208e-02	7.82064879e-01	4.02824264e-01	3.79240615e-01	1.17918242e-02	-3.91032439e-02	-8.67512313e-04	5.73808849e-21	-8.67512313e-04	8.67512313e-04
5751            	-1.73439155e-02	-4.77762871e-02	3.04323716e-02	7.82086588e-01	4.02837067e-01	3.79249520e-01	1.17937734e-02	-3.91043294e-02	-8.67195775e-04	5.73858353e-21	-8.67195775e-04	8.67195775e-04
5752            	-1.73375581e-02	-4.77742285e-02	3.04366704e-02	7.82108989e-01	4.02850162e-01	3.79258827e-01	1.17956675e-02	-3.91054495e-02	-8.66877907e-04	5.73908630e-21	-8.66877907e-04	8.66877907e-04
5753            	-1.73312880e-02	-4.77721987e-02	3.04409107e-02	7.82131094e-01	4.02863083e-01	3.79268011e-01	1.17975359e-02	-3.91065547e-02	-8.66564398e-04	5.73957884e-21	-8.66564398e-04	8.66564398e-04
5754            	-1.73250389e-02	-4.77701939e-02	3.04451549e-02	7.82153488e-01	4.02876116e-01	3.79277372e-01	1.17993717e-02	-3.91076744e-02	-8.66251946e-04	5.74007258e-21	-8.66251946e-04	8.66251946e-04
5755            	-1.73187581e-02	-4.77682108e-02	3.04494527e-02	7.82176636e-01	4.02889473e-01	3.79287162e-01	1.18011555e-02	-3.91088318e-02	-8.65937905e-04	5.74057478e-21	-8.65937905e-04	8.65937905e-04
5756            	-1.73125592e-02	-4.77662564e-02	3.04536972e-02	7.82199536e-01	4.02902690e-01	3.79296846e-01	1.18029216e-02	-3.91099768e-02	-8.65627958e-04	5.74106813e-21	-8.65627958e-04	8.65627958e-04
5757            	-1.73063249e-02	-4.77643237e-02	3.04579988e-02	7.82223226e-01	4.02916245e-01	3.79306981e-01	1.18046321e-02	-3.91111613e-02	-8.65316246e-04	5.74157080e-21	-8.65316246e-04	8.65316246e-04
5758            	-1.73001218e-02	-4.77624166e-02	3.04622948e-02	7.82247114e-01	4.02929861e-01	3.79317254e-01	1.18063034e-02	-3.91123557e-02	-8.65006089e-04	5.74207200e-21	-8.65006089e-04	8.65006089e-04
5759            	-1.72940000e-02	-4.77605382e-02	3.04665383e-02	7.82270765e-01	4.02943343e-01	3.79327422e-01	1.18079605e-02	-3.91135383e-02	-8.64699998e-04	5.74256551e-21	-8.64699998e-04	8.64699998e-04
5760            	-1.72878364e-02	-4.77586820e-02	3.04708456e-02	7.82295276e-01	4.02957196e-01	3.79338080e-01	1.18095576e-02	-3.91147638e-02	-8.64391822e-04	5.74306922e-21	-8.64391822e-04	8.64391822e-04
5761            	-1.72816988e-02	-4.77568514e-02	3.04751526e-02	7.82320040e-01	4.02971135e-01	3.79348905e-01	1.18111149e-02	-3.91160020e-02	-8.64084942e-04	5.74357253e-21	-8.64084942e-04	8.64084942e-04
5762            	-1.72755892e-02	-4.77550467e-02	3.04794574e-02	7.82345041e-01	4.02985154e-01	3.79359887e-01	1.18126333e-02	-3.91172521e-02	-8.63779462e-04	5.74407580e-21	-8.63779462e-04	8.63779462e-04
5763            	-1.72695079e-02	-4.77532681e-02	3.04837602e-02	7.82370282e-01	4.02999256e-01	3.79371026e-01	1.18141147e-02	-3.91185141e-02	-8.63475396e-04	5.74457913e-21	-8.63475396e-04	8.63475396e-04
5764            	-1.72634537e-02	-4.77515157e-02	3.04880621e-02	7.82395778e-01	4.03013450e-01	3.79382328e-01	1.18155609e-02	-3.91197889e-02	-8.63172683e-04	5.74508280e-21	-8.63172683e-04	8.63172683e-04
5765            	-1.72574244e-02	-4.77497897e-02	3.04923653e-02	7.82421550e-01	4.03027748e-01	3.79393803e-01	1.18169726e-02	-3.91210775e-02	-8.62871220e-04	5.74558715e-21	-8.62871220e-04	8.62871220e-04
5766            	-1.72514180e-02	-4.77480900e-02	3.04966720e-02	7.82447621e-01	4.03042160e-01	3.79405461e-01	1.18183493e-02	-3.91223810e-02	-8.62570901e-04	5.74609245e-21	-8.62570901e-04	8.62570901e-04
5767            	-1.72454329e-02	-4.77464166e-02	3.05009838e-02	7.82474004e-01	4.03056691e-01	3.79417312e-01	1.18196895e-02	-3.91237002e-02	-8.62271643e-04	5.74659888e-21	-8.62271643e-04	8.62271643e-04
5768            	-1.72394681e-02	-4.77447694e-02	3.05053013e-02	7.82500707e-01	4.03071345e-01	3.79429362e-01	1.18209914e-02	-3.91250354e-02	-8.61973405e-04	5.74710646e-21	-8.61973405e-04	8.61973405e-04
5769            	-1.72335238e-02	-4.77431485e-02	3.05096246e-02	7.82527731e-01	4.03086119e-01	3.79441612e-01	1.18222535e-02	-3.91263866e-02	-8.61676191e-04	5.74761514e-21	-8.61676191e-04	8.61676191e-04
5770            	-1.72276008e-02	-4.77415538e-02	3.05139530e-02	7.82555068e-01	4.03101009e-01	3.79454059e-01	1.18234750e-02	-3.91277534e-02	-8.61380042e-04	5.74812481e-21	-8.61380042e-04	8.61380042e-04
5771            	-1.72217004e-02	-4.77399857e-02	3.05182853e-02	7.82582710e-01	4.03116011e-01	3.79466699e-01	1.18246563e-02	-3.91291355e-02	-8.61085020e-04	5.74863535e-21	-8.61085020e-04	8.61085020e-04
